2072	-34.1875	142.6875
2073	-34.1875	142.8125
2074	-34.1875	142.9375
2075	-34.1875	143.0625
2076	-34.1875	143.1875
2077	-34.1875	143.3125
2078	-34.1875	143.4375
2079	-34.1875	143.5625
2080	-34.1875	143.6875
2081	-34.1875	143.8125
2082	-34.1875	143.9375
2083	-34.1875	144.0625
2084	-34.1875	144.1875
2085	-34.1875	144.3125
2086	-34.1875	144.4375
2087	-34.1875	144.5625
2088	-34.1875	144.6875
2089	-34.1875	144.8125
2090	-34.1875	144.9375
2091	-34.1875	145.0625
2092	-34.1875	145.1875
2093	-34.1875	145.3125
2094	-34.1875	145.4375
2095	-34.1875	145.5625
2096	-34.1875	145.6875
2097	-34.1875	145.8125
2098	-34.1875	145.9375
2099	-34.1875	146.0625
2100	-34.1875	146.1875
2101	-34.1875	146.3125
2102	-34.1875	146.4375
2103	-34.1875	146.5625
2104	-34.1875	146.6875
2105	-34.1875	146.8125
2106	-34.1875	146.9375
2107	-34.1875	147.0625
2108	-34.1875	147.1875
2109	-34.1875	147.3125
2110	-34.1875	147.4375
2111	-34.1875	147.5625
2112	-34.1875	147.6875
2113	-34.1875	147.8125
2114	-34.1875	147.9375
2115	-34.1875	148.0625
2116	-34.1875	148.1875
2117	-34.1875	148.3125
2118	-34.1875	148.4375
2119	-34.1875	148.5625
2120	-34.1875	148.6875
2121	-34.1875	148.8125
2122	-34.1875	148.9375
2123	-34.1875	149.0625
2124	-34.1875	149.1875
2125	-34.1875	149.3125
2126	-34.1875	149.4375
2127	-34.1875	149.5625
2128	-34.1875	149.6875
2129	-34.1875	149.8125
2130	-34.1875	149.9375
2131	-34.1875	150.0625
2132	-34.1875	150.1875
2133	-34.0625	138.6875
2134	-34.0625	138.8125
2135	-34.0625	138.9375
2136	-34.0625	139.0625
2137	-34.0625	139.1875
2138	-34.0625	139.3125
2139	-34.0625	139.4375
2140	-34.0625	139.5625
2141	-34.0625	139.6875
2142	-34.0625	139.8125
2143	-34.0625	139.9375
2144	-34.0625	140.0625
2145	-34.0625	140.1875
2146	-34.0625	140.3125
2147	-34.0625	140.4375
2148	-34.0625	140.5625
2149	-34.0625	140.6875
2150	-34.0625	140.8125
2151	-34.0625	140.9375
2152	-34.0625	141.0625
2153	-34.0625	141.1875
2154	-34.0625	141.3125
2155	-34.0625	141.4375
2156	-34.0625	141.5625
2157	-34.0625	141.6875
2158	-34.0625	141.8125
2159	-34.0625	141.9375
2160	-34.0625	142.0625
2161	-34.0625	142.1875
2162	-34.0625	142.3125
2163	-34.0625	142.4375
2164	-34.0625	142.5625
2165	-34.0625	142.6875
2166	-34.0625	142.8125
2167	-34.0625	142.9375
2168	-34.0625	143.0625
2169	-34.0625	143.1875
2170	-34.0625	143.3125
2171	-34.0625	143.4375
2172	-34.0625	143.5625
2173	-34.0625	143.6875
2174	-34.0625	143.8125
2175	-34.0625	143.9375
2176	-34.0625	144.0625
2177	-34.0625	144.1875
2178	-34.0625	144.3125
2179	-34.0625	144.4375
2180	-34.0625	144.5625
2181	-34.0625	144.6875
2182	-34.0625	144.8125
2183	-34.0625	144.9375
2184	-34.0625	145.0625
2185	-34.0625	145.1875
2186	-34.0625	145.3125
2187	-34.0625	145.4375
2188	-34.0625	145.5625
2189	-34.0625	145.6875
2190	-34.0625	145.8125
2191	-34.0625	145.9375
2192	-34.0625	146.0625
2193	-34.0625	146.1875
2194	-34.0625	146.3125
2195	-34.0625	146.4375
2196	-34.0625	146.5625
2197	-34.0625	146.6875
2198	-34.0625	146.8125
2199	-34.0625	146.9375
2200	-34.0625	147.0625
2201	-34.0625	147.1875
2202	-34.0625	147.3125
2203	-34.0625	147.4375
2204	-34.0625	147.5625
2205	-34.0625	147.6875
2206	-34.0625	147.8125
2207	-34.0625	147.9375
2208	-34.0625	148.0625
2209	-34.0625	148.1875
2210	-34.0625	148.3125
2211	-34.0625	148.4375
2212	-34.0625	148.5625
2213	-34.0625	148.6875
2214	-34.0625	148.8125
2215	-34.0625	148.9375
2216	-34.0625	149.0625
2217	-34.0625	149.1875
2218	-34.0625	149.3125
2219	-34.0625	149.4375
2220	-34.0625	149.5625
2221	-34.0625	149.6875
2222	-34.0625	149.8125
2223	-34.0625	149.9375
2224	-34.0625	150.0625
2225	-34.0625	150.1875
2226	-33.9375	138.6875
2227	-33.9375	138.8125
2228	-33.9375	138.9375
2229	-33.9375	139.0625
2230	-33.9375	139.1875
2231	-33.9375	139.3125
2232	-33.9375	139.4375
2233	-33.9375	139.5625
2234	-33.9375	139.6875
2235	-33.9375	139.8125
2236	-33.9375	139.9375
2237	-33.9375	140.0625
2238	-33.9375	140.1875
2239	-33.9375	140.3125
2240	-33.9375	140.4375
2241	-33.9375	140.5625
2242	-33.9375	140.6875
2243	-33.9375	140.8125
2244	-33.9375	140.9375
2245	-33.9375	141.0625
2246	-33.9375	141.1875
2247	-33.9375	141.3125
2248	-33.9375	141.4375
2249	-33.9375	141.5625
2250	-33.9375	141.6875
2251	-33.9375	141.8125
2252	-33.9375	141.9375
2253	-33.9375	142.0625
2254	-33.9375	142.1875
2255	-33.9375	142.3125
2256	-33.9375	142.4375
2257	-33.9375	142.5625
2258	-33.9375	142.6875
2259	-33.9375	142.8125
2260	-33.9375	142.9375
2261	-33.9375	143.0625
2262	-33.9375	143.1875
2263	-33.9375	143.3125
2264	-33.9375	143.4375
2265	-33.9375	143.5625
2266	-33.9375	143.6875
2267	-33.9375	143.8125
2268	-33.9375	143.9375
2269	-33.9375	144.0625
2270	-33.9375	144.1875
2271	-33.9375	144.3125
2272	-33.9375	144.4375
2273	-33.9375	144.5625
2274	-33.9375	144.6875
2275	-33.9375	144.8125
2276	-33.9375	144.9375
2277	-33.9375	145.0625
2278	-33.9375	145.1875
2279	-33.9375	145.3125
2280	-33.9375	145.4375
2281	-33.9375	145.5625
2282	-33.9375	145.6875
2283	-33.9375	145.8125
2284	-33.9375	145.9375
2285	-33.9375	146.0625
2286	-33.9375	146.1875
2287	-33.9375	146.3125
2288	-33.9375	146.4375
2289	-33.9375	146.5625
2290	-33.9375	146.6875
2291	-33.9375	146.8125
2292	-33.9375	146.9375
2293	-33.9375	147.0625
2294	-33.9375	147.1875
2295	-33.9375	147.3125
2296	-33.9375	147.4375
2297	-33.9375	147.5625
2298	-33.9375	147.6875
2299	-33.9375	147.8125
2300	-33.9375	147.9375
2301	-33.9375	148.0625
2302	-33.9375	148.1875
2303	-33.9375	148.3125
2304	-33.9375	148.4375
2305	-33.9375	148.5625
2306	-33.9375	148.6875
2307	-33.9375	148.8125
2308	-33.9375	148.9375
2309	-33.9375	149.0625
2310	-33.9375	149.1875
2311	-33.9375	149.3125
2312	-33.9375	149.4375
2313	-33.9375	149.5625
2314	-33.9375	149.6875
2315	-33.9375	149.8125
2316	-33.9375	149.9375
2317	-33.9375	150.0625
2318	-33.9375	150.1875
2319	-33.8125	138.6875
2320	-33.8125	138.8125
2321	-33.8125	138.9375
2322	-33.8125	139.0625
2323	-33.8125	139.1875
2324	-33.8125	139.3125
2325	-33.8125	139.4375
2326	-33.8125	139.5625
2327	-33.8125	139.6875
2328	-33.8125	139.8125
2329	-33.8125	139.9375
2330	-33.8125	140.0625
2331	-33.8125	140.1875
2332	-33.8125	140.3125
2333	-33.8125	140.4375
2334	-33.8125	140.5625
2335	-33.8125	140.6875
2336	-33.8125	140.8125
2337	-33.8125	140.9375
2338	-33.8125	141.0625
2339	-33.8125	141.1875
2340	-33.8125	141.3125
2341	-33.8125	141.4375
2342	-33.8125	141.5625
2343	-33.8125	141.6875
2344	-33.8125	141.8125
2345	-33.8125	141.9375
2346	-33.8125	142.0625
2347	-33.8125	142.1875
2348	-33.8125	142.3125
2349	-33.8125	142.4375
2350	-33.8125	142.5625
2351	-33.8125	142.6875
2352	-33.8125	142.8125
2353	-33.8125	142.9375
2354	-33.8125	143.0625
2355	-33.8125	143.1875
2356	-33.8125	143.3125
2357	-33.8125	143.4375
2358	-33.8125	143.5625
2359	-33.8125	143.6875
2360	-33.8125	143.8125
2361	-33.8125	143.9375
2362	-33.8125	144.0625
2363	-33.8125	144.1875
2364	-33.8125	144.3125
2365	-33.8125	144.4375
2366	-33.8125	144.5625
2367	-33.8125	144.6875
2368	-33.8125	144.8125
2369	-33.8125	144.9375
2370	-33.8125	145.0625
2371	-33.8125	145.1875
2372	-33.8125	145.3125
2373	-33.8125	145.4375
2374	-33.8125	145.5625
2375	-33.8125	145.6875
2376	-33.8125	145.8125
2377	-33.8125	145.9375
2378	-33.8125	146.0625
2379	-33.8125	146.1875
2380	-33.8125	146.3125
2381	-33.8125	146.4375
2382	-33.8125	146.5625
2383	-33.8125	146.6875
2384	-33.8125	146.8125
2385	-33.8125	146.9375
2386	-33.8125	147.0625
2387	-33.8125	147.1875
2388	-33.8125	147.3125
2389	-33.8125	147.4375
2390	-33.8125	147.5625
2391	-33.8125	147.6875
2392	-33.8125	147.8125
2393	-33.8125	147.9375
2394	-33.8125	148.0625
2395	-33.8125	148.1875
2396	-33.8125	148.3125
2397	-33.8125	148.4375
2398	-33.8125	148.5625
2399	-33.8125	148.6875
2400	-33.8125	148.8125
2401	-33.8125	148.9375
2402	-33.8125	149.0625
2403	-33.8125	149.1875
2404	-33.8125	149.3125
2405	-33.8125	149.4375
2406	-33.8125	149.5625
2407	-33.8125	149.6875
2408	-33.8125	149.8125
2409	-33.8125	149.9375
2410	-33.8125	150.0625
2411	-33.8125	150.1875
2412	-33.6875	138.6875
2413	-33.6875	138.8125
2414	-33.6875	138.9375
2415	-33.6875	139.0625
2416	-33.6875	139.1875
2417	-33.6875	139.3125
2418	-33.6875	139.4375
2419	-33.6875	139.5625
2420	-33.6875	139.6875
2421	-33.6875	139.8125
2422	-33.6875	139.9375
2423	-33.6875	140.0625
2424	-33.6875	140.1875
2425	-33.6875	140.3125
2426	-33.6875	140.4375
2427	-33.6875	140.5625
2428	-33.6875	140.6875
2429	-33.6875	140.8125
2430	-33.6875	140.9375
2431	-33.6875	141.0625
2432	-33.6875	141.1875
2433	-33.6875	141.3125
2434	-33.6875	141.4375
2435	-33.6875	141.5625
2436	-33.6875	141.6875
2437	-33.6875	141.8125
2438	-33.6875	141.9375
2439	-33.6875	142.0625
2440	-33.6875	142.1875
2441	-33.6875	142.3125
2442	-33.6875	142.4375
2443	-33.6875	142.5625
2444	-33.6875	142.6875
2445	-33.6875	142.8125
2446	-33.6875	142.9375
2447	-33.6875	143.0625
2448	-33.6875	143.1875
2449	-33.6875	143.3125
2450	-33.6875	143.4375
2451	-33.6875	143.5625
2452	-33.6875	143.6875
2453	-33.6875	143.8125
2454	-33.6875	143.9375
2455	-33.6875	144.0625
2456	-33.6875	144.1875
2457	-33.6875	144.3125
2458	-33.6875	144.4375
2459	-33.6875	144.5625
2460	-33.6875	144.6875
2461	-33.6875	144.8125
2462	-33.6875	144.9375
2463	-33.6875	145.0625
2464	-33.6875	145.1875
2465	-33.6875	145.3125
2466	-33.6875	145.4375
2467	-33.6875	145.5625
2468	-33.6875	145.6875
2469	-33.6875	145.8125
2470	-33.6875	145.9375
2471	-33.6875	146.0625
2472	-33.6875	146.1875
2473	-33.6875	146.3125
2474	-33.6875	146.4375
2475	-33.6875	146.5625
2476	-33.6875	146.6875
2477	-33.6875	146.8125
2478	-33.6875	146.9375
2479	-33.6875	147.0625
2480	-33.6875	147.1875
2481	-33.6875	147.3125
2482	-33.6875	147.4375
2483	-33.6875	147.5625
2484	-33.6875	147.6875
2485	-33.6875	147.8125
2486	-33.6875	147.9375
2487	-33.6875	148.0625
2488	-33.6875	148.1875
2489	-33.6875	148.3125
2490	-33.6875	148.4375
2491	-33.6875	148.5625
2492	-33.6875	148.6875
2493	-33.6875	148.8125
2494	-33.6875	148.9375
2495	-33.6875	149.0625
2496	-33.6875	149.1875
2497	-33.6875	149.3125
2498	-33.6875	149.4375
2499	-33.6875	149.5625
2500	-33.6875	149.6875
2501	-33.6875	149.8125
2502	-33.6875	149.9375
2503	-33.6875	150.0625
2504	-33.6875	150.1875
2505	-33.5625	138.6875
2506	-33.5625	138.8125
2507	-33.5625	138.9375
2508	-33.5625	139.0625
2509	-33.5625	139.1875
2510	-33.5625	139.3125
2511	-33.5625	139.4375
2512	-33.5625	139.5625
2513	-33.5625	139.6875
2514	-33.5625	139.8125
2515	-33.5625	139.9375
2516	-33.5625	140.0625
2517	-33.5625	140.1875
2518	-33.5625	140.3125
2519	-33.5625	140.4375
2520	-33.5625	140.5625
2521	-33.5625	140.6875
2522	-33.5625	140.8125
2523	-33.5625	140.9375
2524	-33.5625	141.0625
2525	-33.5625	141.1875
2526	-33.5625	141.3125
2527	-33.5625	141.4375
2528	-33.5625	141.5625
2529	-33.5625	141.6875
2530	-33.5625	141.8125
2531	-33.5625	141.9375
2532	-33.5625	142.0625
2533	-33.5625	142.1875
2534	-33.5625	142.3125
2535	-33.5625	142.4375
2536	-33.5625	142.5625
2537	-33.5625	142.6875
2538	-33.5625	142.8125
2539	-33.5625	142.9375
2540	-33.5625	143.0625
2541	-33.5625	143.1875
2542	-33.5625	143.3125
2543	-33.5625	143.4375
2544	-33.5625	143.5625
2545	-33.5625	143.6875
2546	-33.5625	143.8125
2547	-33.5625	143.9375
2548	-33.5625	144.0625
2549	-33.5625	144.1875
2550	-33.5625	144.3125
2551	-33.5625	144.4375
2552	-33.5625	144.5625
2553	-33.5625	144.6875
2554	-33.5625	144.8125
2555	-33.5625	144.9375
2556	-33.5625	145.0625
2557	-33.5625	145.1875
2558	-33.5625	145.3125
2559	-33.5625	145.4375
2560	-33.5625	145.5625
2561	-33.5625	145.6875
2562	-33.5625	145.8125
2563	-33.5625	145.9375
2564	-33.5625	146.0625
2565	-33.5625	146.1875
2566	-33.5625	146.3125
2567	-33.5625	146.4375
2568	-33.5625	146.5625
2569	-33.5625	146.6875
2570	-33.5625	146.8125
2571	-33.5625	146.9375
2572	-33.5625	147.0625
2573	-33.5625	147.1875
2574	-33.5625	147.3125
2575	-33.5625	147.4375
2576	-33.5625	147.5625
2577	-33.5625	147.6875
2578	-33.5625	147.8125
2579	-33.5625	147.9375
2580	-33.5625	148.0625
2581	-33.5625	148.1875
2582	-33.5625	148.3125
2583	-33.5625	148.4375
2584	-33.5625	148.5625
2585	-33.5625	148.6875
2586	-33.5625	148.8125
2587	-33.5625	148.9375
2588	-33.5625	149.0625
2589	-33.5625	149.1875
2590	-33.5625	149.3125
2591	-33.5625	149.4375
2592	-33.5625	149.5625
2593	-33.5625	149.6875
2594	-33.5625	149.8125
2595	-33.5625	149.9375
2596	-33.5625	150.0625
2597	-33.5625	150.1875
2598	-33.4375	138.6875
2599	-33.4375	138.8125
2600	-33.4375	138.9375
2601	-33.4375	139.0625
2602	-33.4375	139.1875
2603	-33.4375	139.3125
2604	-33.4375	139.4375
2605	-33.4375	139.5625
2606	-33.4375	139.6875
2607	-33.4375	139.8125
2608	-33.4375	139.9375
2609	-33.4375	140.0625
2610	-33.4375	140.1875
2611	-33.4375	140.3125
2612	-33.4375	140.4375
2613	-33.4375	140.5625
2614	-33.4375	140.6875
2615	-33.4375	140.8125
2616	-33.4375	140.9375
2617	-33.4375	141.0625
2618	-33.4375	141.1875
2619	-33.4375	141.3125
2620	-33.4375	141.4375
2621	-33.4375	141.5625
2622	-33.4375	141.6875
2623	-33.4375	141.8125
2624	-33.4375	141.9375
2625	-33.4375	142.0625
2626	-33.4375	142.1875
2627	-33.4375	142.3125
2628	-33.4375	142.4375
2629	-33.4375	142.5625
2630	-33.4375	142.6875
2631	-33.4375	142.8125
2632	-33.4375	142.9375
2633	-33.4375	143.0625
2634	-33.4375	143.1875
2635	-33.4375	143.3125
2636	-33.4375	143.4375
2637	-33.4375	143.5625
2638	-33.4375	143.6875
2639	-33.4375	143.8125
2640	-33.4375	143.9375
2641	-33.4375	144.0625
2642	-33.4375	144.1875
2643	-33.4375	144.3125
2644	-33.4375	144.4375
2645	-33.4375	144.5625
2646	-33.4375	144.6875
2647	-33.4375	144.8125
2648	-33.4375	144.9375
2649	-33.4375	145.0625
2650	-33.4375	145.1875
2651	-33.4375	145.3125
2652	-33.4375	145.4375
2653	-33.4375	145.5625
2654	-33.4375	145.6875
2655	-33.4375	145.8125
2656	-33.4375	145.9375
2657	-33.4375	146.0625
2658	-33.4375	146.1875
2659	-33.4375	146.3125
2660	-33.4375	146.4375
2661	-33.4375	146.5625
2662	-33.4375	146.6875
2663	-33.4375	146.8125
2664	-33.4375	146.9375
2665	-33.4375	147.0625
2666	-33.4375	147.1875
2667	-33.4375	147.3125
2668	-33.4375	147.4375
2669	-33.4375	147.5625
2670	-33.4375	147.6875
2671	-33.4375	147.8125
2672	-33.4375	147.9375
2673	-33.4375	148.0625
2674	-33.4375	148.1875
2675	-33.4375	148.3125
2676	-33.4375	148.4375
2677	-33.4375	148.5625
2678	-33.4375	148.6875
2679	-33.4375	148.8125
2680	-33.4375	148.9375
2681	-33.4375	149.0625
2682	-33.4375	149.1875
2683	-33.4375	149.3125
2684	-33.4375	149.4375
2685	-33.4375	149.5625
2686	-33.4375	149.6875
2687	-33.4375	149.8125
2688	-33.4375	149.9375
2689	-33.4375	150.0625
2690	-33.4375	150.1875
2691	-33.3125	138.5625
2692	-33.3125	138.6875
2693	-33.3125	138.8125
2694	-33.3125	138.9375
2695	-33.3125	139.0625
2696	-33.3125	139.1875
2697	-33.3125	139.3125
2698	-33.3125	139.4375
2699	-33.3125	139.5625
2700	-33.3125	139.6875
2701	-33.3125	139.8125
2702	-33.3125	139.9375
2703	-33.3125	140.0625
2704	-33.3125	140.1875
2705	-33.3125	140.3125
2706	-33.3125	140.4375
2707	-33.3125	140.5625
2708	-33.3125	140.6875
2709	-33.3125	140.8125
2710	-33.3125	140.9375
2711	-33.3125	141.0625
2712	-33.3125	141.1875
2713	-33.3125	141.3125
2714	-33.3125	141.4375
2715	-33.3125	141.5625
2716	-33.3125	141.6875
2717	-33.3125	141.8125
2718	-33.3125	141.9375
2719	-33.3125	142.0625
2720	-33.3125	142.1875
2721	-33.3125	142.3125
2722	-33.3125	142.4375
2723	-33.3125	142.5625
2724	-33.3125	142.6875
2725	-33.3125	142.8125
2726	-33.3125	142.9375
2727	-33.3125	143.0625
2728	-33.3125	143.1875
2729	-33.3125	143.3125
2730	-33.3125	143.4375
2731	-33.3125	143.5625
2732	-33.3125	143.6875
2733	-33.3125	143.8125
2734	-33.3125	143.9375
2735	-33.3125	144.0625
2736	-33.3125	144.1875
2737	-33.3125	144.3125
2738	-33.3125	144.4375
2739	-33.3125	144.5625
2740	-33.3125	144.6875
2741	-33.3125	144.8125
2742	-33.3125	144.9375
2743	-33.3125	145.0625
2744	-33.3125	145.1875
2745	-33.3125	145.3125
2746	-33.3125	145.4375
2747	-33.3125	145.5625
2748	-33.3125	145.6875
2749	-33.3125	145.8125
2750	-33.3125	145.9375
2751	-33.3125	146.0625
2752	-33.3125	146.1875
2753	-33.3125	146.3125
2754	-33.3125	146.4375
2755	-33.3125	146.5625
2756	-33.3125	146.6875
2757	-33.3125	146.8125
2758	-33.3125	146.9375
2759	-33.3125	147.0625
2760	-33.3125	147.1875
2761	-33.3125	147.3125
2762	-33.3125	147.4375
2763	-33.3125	147.5625
2764	-33.3125	147.6875
2765	-33.3125	147.8125
2766	-33.3125	147.9375
2767	-33.3125	148.0625
2768	-33.3125	148.1875
2769	-33.3125	148.3125
2770	-33.3125	148.4375
2771	-33.3125	148.5625
2772	-33.3125	148.6875
2773	-33.3125	148.8125
2774	-33.3125	148.9375
2775	-33.3125	149.0625
2776	-33.3125	149.1875
2777	-33.3125	149.3125
2778	-33.3125	149.4375
2779	-33.3125	149.5625
2780	-33.3125	149.6875
2781	-33.3125	149.8125
2782	-33.3125	149.9375
2783	-33.3125	150.0625
2784	-33.3125	150.1875
2785	-33.3125	150.3125
2786	-33.1875	138.5625
2787	-33.1875	138.6875
2788	-33.1875	138.8125
2789	-33.1875	138.9375
2790	-33.1875	139.0625
2791	-33.1875	139.1875
2792	-33.1875	139.3125
2793	-33.1875	139.4375
2794	-33.1875	139.5625
2795	-33.1875	139.6875
2796	-33.1875	139.8125
2797	-33.1875	139.9375
2798	-33.1875	140.0625
2799	-33.1875	140.1875
2800	-33.1875	140.3125
2801	-33.1875	140.4375
2802	-33.1875	140.5625
2803	-33.1875	140.6875
2804	-33.1875	140.8125
2805	-33.1875	140.9375
2806	-33.1875	141.0625
2807	-33.1875	141.1875
2808	-33.1875	141.3125
2809	-33.1875	141.4375
2810	-33.1875	141.5625
2811	-33.1875	141.6875
2812	-33.1875	141.8125
2813	-33.1875	141.9375
2814	-33.1875	142.0625
2815	-33.1875	142.1875
2816	-33.1875	142.3125
2817	-33.1875	142.4375
2818	-33.1875	142.5625
2819	-33.1875	142.6875
2820	-33.1875	142.8125
2821	-33.1875	142.9375
2822	-33.1875	143.0625
2823	-33.1875	143.1875
2824	-33.1875	143.3125
2825	-33.1875	143.4375
2826	-33.1875	143.5625
2827	-33.1875	143.6875
2828	-33.1875	143.8125
2829	-33.1875	143.9375
2830	-33.1875	144.0625
2831	-33.1875	144.1875
2832	-33.1875	144.3125
2833	-33.1875	144.4375
2834	-33.1875	144.5625
2835	-33.1875	144.6875
2836	-33.1875	144.8125
2837	-33.1875	144.9375
2838	-33.1875	145.0625
2839	-33.1875	145.1875
2840	-33.1875	145.3125
2841	-33.1875	145.4375
2842	-33.1875	145.5625
2843	-33.1875	145.6875
2844	-33.1875	145.8125
2845	-33.1875	145.9375
2846	-33.1875	146.0625
2847	-33.1875	146.1875
2848	-33.1875	146.3125
2849	-33.1875	146.4375
2850	-33.1875	146.5625
2851	-33.1875	146.6875
2852	-33.1875	146.8125
2853	-33.1875	146.9375
2854	-33.1875	147.0625
2855	-33.1875	147.1875
2856	-33.1875	147.3125
2857	-33.1875	147.4375
2858	-33.1875	147.5625
2859	-33.1875	147.6875
2860	-33.1875	147.8125
2861	-33.1875	147.9375
2862	-33.1875	148.0625
2863	-33.1875	148.1875
2864	-33.1875	148.3125
2865	-33.1875	148.4375
2866	-33.1875	148.5625
2867	-33.1875	148.6875
2868	-33.1875	148.8125
2869	-33.1875	148.9375
2870	-33.1875	149.0625
2871	-33.1875	149.1875
2872	-33.1875	149.3125
2873	-33.1875	149.4375
2874	-33.1875	149.5625
2875	-33.1875	149.6875
2876	-33.1875	149.8125
2877	-33.1875	149.9375
2878	-33.1875	150.0625
2879	-33.1875	150.1875
2880	-33.1875	150.3125
2881	-33.0625	138.6875
2882	-33.0625	138.8125
2883	-33.0625	138.9375
2884	-33.0625	139.0625
2885	-33.0625	139.1875
2886	-33.0625	139.3125
2887	-33.0625	139.4375
2888	-33.0625	139.5625
2889	-33.0625	139.6875
2890	-33.0625	139.8125
2891	-33.0625	139.9375
2892	-33.0625	140.0625
2893	-33.0625	140.1875
2894	-33.0625	140.3125
2895	-33.0625	140.4375
2896	-33.0625	140.5625
2897	-33.0625	140.6875
2898	-33.0625	140.8125
2899	-33.0625	140.9375
2900	-33.0625	141.0625
2901	-33.0625	141.1875
2902	-33.0625	141.3125
2903	-33.0625	141.4375
2904	-33.0625	141.5625
2905	-33.0625	141.6875
2906	-33.0625	141.8125
2907	-33.0625	141.9375
2908	-33.0625	142.0625
2909	-33.0625	142.1875
2910	-33.0625	142.3125
2911	-33.0625	142.4375
2912	-33.0625	142.5625
2913	-33.0625	142.6875
2914	-33.0625	142.8125
2915	-33.0625	142.9375
2916	-33.0625	143.0625
2917	-33.0625	143.1875
2918	-33.0625	143.3125
2919	-33.0625	143.4375
2920	-33.0625	143.5625
2921	-33.0625	143.6875
2922	-33.0625	143.8125
2923	-33.0625	143.9375
2924	-33.0625	144.0625
2925	-33.0625	144.1875
2926	-33.0625	144.3125
2927	-33.0625	144.4375
2928	-33.0625	144.5625
2929	-33.0625	144.6875
2930	-33.0625	144.8125
2931	-33.0625	144.9375
2932	-33.0625	145.0625
2933	-33.0625	145.1875
2934	-33.0625	145.3125
2935	-33.0625	145.4375
2936	-33.0625	145.5625
2937	-33.0625	145.6875
2938	-33.0625	145.8125
2939	-33.0625	145.9375
2940	-33.0625	146.0625
2941	-33.0625	146.1875
2942	-33.0625	146.3125
2943	-33.0625	146.4375
2944	-33.0625	146.5625
2945	-33.0625	146.6875
2946	-33.0625	146.8125
2947	-33.0625	146.9375
2948	-33.0625	147.0625
2949	-33.0625	147.1875
2950	-33.0625	147.3125
2951	-33.0625	147.4375
2952	-33.0625	147.5625
2953	-33.0625	147.6875
2954	-33.0625	147.8125
2955	-33.0625	147.9375
2956	-33.0625	148.0625
2957	-33.0625	148.1875
2958	-33.0625	148.3125
2959	-33.0625	148.4375
2960	-33.0625	148.5625
2961	-33.0625	148.6875
2962	-33.0625	148.8125
2963	-33.0625	148.9375
2964	-33.0625	149.0625
2965	-33.0625	149.1875
2966	-33.0625	149.3125
2967	-33.0625	149.4375
2968	-33.0625	149.5625
2969	-33.0625	149.6875
2970	-33.0625	149.8125
2971	-33.0625	149.9375
2972	-33.0625	150.0625
2973	-33.0625	150.1875
2974	-33.0625	150.3125
2975	-33.0625	150.4375
2976	-32.9375	138.6875
2977	-32.9375	138.8125
2978	-32.9375	138.9375
2979	-32.9375	139.0625
2980	-32.9375	139.1875
2981	-32.9375	139.3125
2982	-32.9375	139.4375
2983	-32.9375	139.5625
2984	-32.9375	139.6875
2985	-32.9375	139.8125
2986	-32.9375	139.9375
2987	-32.9375	140.0625
2988	-32.9375	140.1875
2989	-32.9375	140.3125
2990	-32.9375	140.4375
2991	-32.9375	140.5625
2992	-32.9375	140.6875
2993	-32.9375	140.8125
2994	-32.9375	140.9375
2995	-32.9375	141.0625
2996	-32.9375	141.1875
2997	-32.9375	141.3125
2998	-32.9375	141.4375
2999	-32.9375	141.5625
3000	-32.9375	141.6875
3001	-32.9375	141.8125
3002	-32.9375	141.9375
3003	-32.9375	142.0625
3004	-32.9375	142.1875
3005	-32.9375	142.3125
3006	-32.9375	142.4375
3007	-32.9375	142.5625
3008	-32.9375	142.6875
3009	-32.9375	142.8125
3010	-32.9375	142.9375
3011	-32.9375	143.0625
3012	-32.9375	143.1875
3013	-32.9375	143.3125
3014	-32.9375	143.4375
3015	-32.9375	143.5625
3016	-32.9375	143.6875
3017	-32.9375	143.8125
3018	-32.9375	143.9375
3019	-32.9375	144.0625
3020	-32.9375	144.1875
3021	-32.9375	144.3125
3022	-32.9375	144.4375
3023	-32.9375	144.5625
3024	-32.9375	144.6875
3025	-32.9375	144.8125
3026	-32.9375	144.9375
3027	-32.9375	145.0625
3028	-32.9375	145.1875
3029	-32.9375	145.3125
3030	-32.9375	145.4375
3031	-32.9375	145.5625
3032	-32.9375	145.6875
3033	-32.9375	145.8125
3034	-32.9375	145.9375
3035	-32.9375	146.0625
3036	-32.9375	146.1875
3037	-32.9375	146.3125
3038	-32.9375	146.4375
3039	-32.9375	146.5625
3040	-32.9375	146.6875
3041	-32.9375	146.8125
3042	-32.9375	146.9375
3043	-32.9375	147.0625
3044	-32.9375	147.1875
3045	-32.9375	147.3125
3046	-32.9375	147.4375
3047	-32.9375	147.5625
3048	-32.9375	147.6875
3049	-32.9375	147.8125
3050	-32.9375	147.9375
3051	-32.9375	148.0625
3052	-32.9375	148.1875
3053	-32.9375	148.3125
3054	-32.9375	148.4375
3055	-32.9375	148.5625
3056	-32.9375	148.6875
3057	-32.9375	148.8125
3058	-32.9375	148.9375
3059	-32.9375	149.0625
3060	-32.9375	149.1875
3061	-32.9375	149.3125
3062	-32.9375	149.4375
3063	-32.9375	149.5625
3064	-32.9375	149.6875
3065	-32.9375	149.8125
3066	-32.9375	149.9375
3067	-32.9375	150.0625
3068	-32.9375	150.1875
3069	-32.9375	150.3125
3070	-32.9375	150.4375
3071	-32.9375	150.5625
